618,1158,1501921
390,1001,1501931
390,388,1501931
373,37,1501931
440,1262,1501931
109,130,1501931
392,389,1501941
373,37,1501941
573,1266,1501952
697,1061,1501952
172,1078,1501952
410,271,1501952
109,130,1501962
666,638,1501962
390,388,1501962
492,1001,1501972
212,273,1501972
573,1266,1501972
492,1001,1501982
89,1102,1501992
222,1010,1501992
391,59,1501992
635,716,1501992
212,273,1501992
299,55,1501992
696,137,1502003
453,103,1502003
573,1266,1502003
589,665,1502013
51,124,1502013
427,1154,1502013
431,989,1502013
148,1092,1502013
89,1102,1502023
391,59,1502023
475,205,1502044
580,665,1502044
584,663,1502044
467,989,1502054
521,56,1502054
410,271,1502054
27,205,1502064
480,80,1502064
584,660,1502064
271,312,1502074
365,1205,1502074
467,989,1502074
156,303,1502074
27,205,1502085
414,53,1502085
223,261,1502085
722,1266,1502095
455,1150,1502105
388,57,1502105
521,56,1502105
589,665,1502105
27,205,1502115
115,516,1502136
96,213,1502136
522,374,1502136
27,205,1502136
543,78,1502136
448,58,1502146
458,390,1502146
569,125,1502146
543,1148,1502156
304,49,1502167
530,51,1502167
172,1078,1502167
595,675,1502177
522,374,1502187
455,1150,1502187
480,390,1502197
797,159,1502197
26,823,1502197
639,1197,1502197
458,390,1502208
797,159,1502208
584,662,1502208
491,1145,1502208
304,49,1502218
639,1197,1502218
363,365,1502218
262,397,1502228
592,668,1502228
558,22,1502238
110,610,1502248
725,366,1502259
491,398,1502259
558,22,1502259
772,598,1502269
725,366,1502269
721,1138,1502269
110,610,1502279
491,1145,1502279
172,1078,1502279
248,287,1502279
778,345,1502279
27,599,1502289
583,104,1502289
761,361,1502289
448,58,1502289
396,391,1502300
562,53,1502300
772,598,1502300
704,169,1502300
761,361,1502310
172,1078,1502310
248,287,1502310
562,53,1502310
26,823,1502310
227,367,1502320
27,599,1502320
290,883,1502330
491,719,1502330
704,169,1502330
330,1004,1502341
578,1277,1502341
227,367,1502351
163,595,1502351
290,883,1502351
343,437,1502351
330,1004,1502351
181,410,1502361
597,243,1502361
528,53,1502371
470,391,1502371
393,1238,1502371
528,53,1502382
666,654,1502392
181,410,1502392
106,739,1502392
289,429,1502402
435,394,1502402
797,993,1502402
393,1238,1502402
566,406,1502412
666,654,1502423
552,50,1502423
271,312,1502423
452,190,1502433
583,659,1502433
399,84,1502433
420,394,1502433
437,103,1502443
757,928,1502443
783,368,1502443
452,190,1502443
510,72,1502443
442,114,1502443
507,73,1502453
506,51,1502453
564,205,1502453
399,84,1502453
442,114,1502464
47,849,1502464
89,1102,1502464
107,1158,1502474
491,1279,1502474
755,510,1502474
198,347,1502474
450,91,1502484
422,1000,1502484
580,664,1502484
587,662,1502494
89,1102,1502494
4,930,1502504
564,205,1502504
206,242,1502504
467,51,1502515
585,666,1502525
538,181,1502525
467,51,1502535
483,395,1502535
498,126,1502545
257,295,1502545
580,664,1502545
87,288,1502545
432,54,1502556
613,117,1502566
696,580,1502576
153,1023,1502576
531,235,1502576
590,675,1502586
453,53,1502586
522,50,1502586
588,676,1502586
434,53,1502586
139,1003,1502597
511,50,1502597
723,61,1502597
595,667,1502597
446,1133,1502607
691,1064,1502607
588,663,1502617
747,361,1502617
139,1003,1502617
583,104,1502638
691,1064,1502638
139,1003,1502638
500,63,1502648
579,1277,1502648
38,640,1502648
381,54,1502648
590,675,1502648
428,53,1502658
735,182,1502658
408,1041,1502658
449,51,1502658
38,640,1502668
793,137,1502679
448,58,1502679
558,1166,1502689
609,931,1502689
381,54,1502689
793,137,1502699
291,342,1502699
223,919,1502699
558,1166,1502699
172,551,1502709
562,989,1502709
435,1178,1502709
141,1205,1502720
619,1181,1502720
291,342,1502720
609,931,1502730
488,205,1502730
318,820,1502730
562,989,1502740
580,989,1502740
291,342,1502740
609,931,1502740
619,1181,1502740
542,49,1502750
473,1278,1502750
141,1205,1502750
301,432,1502750
435,1178,1502760
431,1277,1502760
356,385,1502760
488,205,1502771
473,426,1502781
502,1138,1502781
426,192,1502791
431,1277,1502791
281,930,1502791
435,1178,1502801
562,208,1502801
2,480,1502801
437,103,1502801
502,1138,1502801
582,661,1502812
426,192,1502812
301,432,1502812
423,82,1502822
593,59,1502822
579,662,1502822
479,1184,1502832
479,1184,1502853
32,621,1502853
291,342,1502853
748,348,1502863
393,394,1502873
432,388,1502883
479,1184,1502883
440,194,1502883
613,117,1502894
393,394,1502894
432,388,1502894
793,361,1502904
516,1192,1502904
261,53,1502904
479,1184,1502904
107,1158,1502904
602,363,1502914
585,1131,1502924
593,670,1502924
202,1194,1502935
731,473,1502945
613,117,1502955
579,1277,1502965
124,1239,1502976
553,270,1502976
479,1184,1502976
579,1277,1502986
578,64,1502986
664,952,1502996
290,883,1503006
264,1130,1503006
479,1184,1503016
165,1220,1503027
290,883,1503027
562,267,1503027
29,752,1503037
389,793,1503037
493,1277,1503037
588,677,1503047
724,365,1503047
479,1184,1503047
538,181,1503047
21,284,1503057
159,1115,1503057
389,793,1503068
493,1277,1503068
290,883,1503068
318,820,1503078
590,670,1503078
724,365,1503078
159,1115,1503078
250,971,1503078
139,1003,1503088
549,204,1503098
139,1003,1503098
697,347,1503109
290,883,1503109
479,1184,1503119
771,1030,1503129
290,883,1503129
387,56,1503139
697,347,1503139
479,1184,1503150
387,56,1503150
301,432,1503160
771,1030,1503160
693,1133,1503160
338,93,1503170
479,1184,1503170
356,385,1503170
290,883,1503180
562,402,1503180
30,363,1503191
562,402,1503201
266,415,1503201
397,1272,1503201
495,50,1503201
479,1184,1503201
254,603,1503211
290,883,1503211
301,432,1503221
562,267,1503221
226,922,1503221
286,418,1503221
593,1149,1503221
479,1184,1503232
363,421,1503232
490,205,1503232
449,1132,1503242
483,395,1503242
702,240,1503252
301,432,1503252
592,666,1503252
290,883,1503252
588,669,1503252
494,1160,1503252
491,274,1503262
586,988,1503262
221,1010,1503262
479,1184,1503262
593,1149,1503272
448,56,1503272
301,432,1503272
702,240,1503283
176,667,1503283
576,1265,1503283
608,84,1503283
351,387,1503283
567,404,1503283
193,815,1503293
582,1239,1503293
479,1184,1503293
778,1083,1503303
193,815,1503303
221,1010,1503313
646,926,1503334
778,1083,1503334
780,14,1503334
740,1162,1503334
515,1042,1503344
598,675,1503344
517,1114,1503354
449,109,1503354
511,269,1503354
514,210,1503354
139,1003,1503354
515,1042,1503365
205,773,1503365
449,109,1503375
479,1221,1503375
593,668,1503385
198,347,1503385
32,954,1503385
503,1008,1503395
517,1114,1503395
593,668,1503395
205,773,1503395
420,714,1503395
466,397,1503395
472,50,1503406
524,202,1503406
589,679,1503406
667,216,1503406
41,373,1503406
439,128,1503406
513,239,1503416
517,1114,1503416
32,954,1503416
503,1008,1503416
583,658,1503426
291,342,1503426
566,499,1503436
513,239,1503436
87,152,1503436
334,1279,1503447
405,399,1503447
372,496,1503447
291,342,1503447
405,399,1503457
291,342,1503467
486,207,1503477
394,1138,1503477
568,652,1503477
702,601,1503477
262,301,1503488
516,171,1503488
431,1157,1503488
486,207,1503498
394,1138,1503498
447,133,1503498
737,363,1503518
451,1200,1503518
291,342,1503518
202,1194,1503518
296,346,1503528
687,364,1503528
447,133,1503528
431,1157,1503528
415,387,1503528
591,674,1503539
769,240,1503539
366,416,1503539
434,977,1503539
511,269,1503549
551,417,1503549
737,363,1503549
405,388,1503559
472,390,1503559
88,81,1503559
586,988,1503569
150,875,1503569
448,196,1503569
582,659,1503580
690,477,1503580
405,388,1503580
769,240,1503590
59,157,1503590
448,196,1503590
568,652,1503600
138,1021,1503600
503,442,1503610
573,50,1503621
402,387,1503621
582,659,1503631
205,969,1503631
150,875,1503641
479,1184,1503641
138,1021,1503641
180,1065,1503651
4,1173,1503651
472,390,1503651
214,241,1503662
479,1184,1503662
275,318,1503662
372,1257,1503662
742,242,1503662
230,498,1503662
289,919,1503672
413,1277,1503672
545,988,1503672
629,246,1503672
796,1199,1503682
208,1039,1503682
545,988,1503682
479,1184,1503703
796,1199,1503703
187,331,1503703
565,1130,1503703
606,25,1503713
584,988,1503713
55,443,1503723
231,354,1503723
479,1184,1503723
590,666,1503723
687,1026,1503723
772,267,1503723
778,885,1503733
180,1065,1503733
606,25,1503733
208,1039,1503733
253,290,1503744
574,986,1503744
552,406,1503744
187,331,1503744
792,431,1503754
678,1064,1503754
292,444,1503754
754,354,1503764
382,56,1503764
450,393,1503764
526,1278,1503764
588,663,1503764
415,387,1503774
292,444,1503784
590,671,1503784
469,1078,1503784
471,1278,1503784
451,1177,1503784
584,665,1503795
53,743,1503795
431,1277,1503795
427,354,1503795
292,444,1503805
142,325,1503805
181,199,1503805
408,129,1503815
705,49,1503815
471,1278,1503815
789,239,1503815
531,1133,1503825
431,1277,1503825
562,126,1503825
181,199,1503825
253,290,1503825
448,58,1503836
789,239,1503836
315,70,1503856
51,146,1503866
585,677,1503866
579,668,1503866
581,660,1503866
789,57,1503877
482,1278,1503877
438,83,1503877
457,388,1503887
515,992,1503887
106,739,1503887
471,1278,1503897
574,190,1503897
586,661,1503897
315,70,1503897
334,249,1503897
372,430,1503897
789,239,1503897
457,388,1503907
515,992,1503918
661,363,1503918
603,1079,1503918
590,672,1503938
459,396,1503938
586,677,1503938
296,10,1503948
474,82,1503948
482,1278,1503948
112,1170,1503948
457,388,1503948
327,58,1503948
778,1083,1503959
307,440,1503959
438,83,1503959
451,1177,1503969
674,1148,1503969
579,668,1503969
392,158,1503969
459,396,1503979
306,1056,1503979
23,835,1503979
498,1134,1503979
407,395,1503979
778,1083,1503989
438,83,1503989
451,1177,1504000
307,440,1504000
442,53,1504000
306,1056,1504000
23,835,1504000
224,1087,1504010
453,51,1504010
515,55,1504020
523,1279,1504020
601,1067,1504020
224,1087,1504020
564,492,1504030
515,55,1504030
419,394,1504030
784,1097,1504040
472,112,1504040
498,234,1504051
585,659,1504051
467,57,1504051
752,138,1504051
253,392,1504051
557,203,1504061
778,1083,1504061
603,33,1504061
418,1279,1504061
419,394,1504061
472,112,1504071
498,234,1504071
587,659,1504071
447,1257,1504071
501,397,1504071
208,1039,1504081
285,426,1504092
418,1279,1504102
557,203,1504102
476,56,1504102
208,1039,1504102
438,126,1504112
285,426,1504112
266,415,1504122
368,1220,1504133
561,1130,1504133
661,1064,1504133
68,645,1504133
449,324,1504143
561,1130,1504143
266,415,1504143
431,994,1504143
661,1064,1504153
349,316,1504153
449,324,1504163
468,50,1504163
579,666,1504184
743,1067,1504194
386,1142,1504194
154,1263,1504204
497,394,1504204
743,1067,1504215
589,956,1504215
394,1270,1504225
386,1142,1504225
487,1228,1504225
568,1277,1504235
596,68,1504235
438,126,1504235
269,1019,1504235
437,53,1504235
573,51,1504245
697,347,1504245
580,658,1504245
437,53,1504256
506,206,1504266
165,1220,1504266
591,665,1504266
507,397,1504276
697,347,1504276
537,1200,1504276
585,664,1504286
507,397,1504286
437,61,1504296
426,991,1504296
455,52,1504296
500,66,1504307
718,1101,1504307
468,175,1504307
294,343,1504307
380,990,1504317
271,313,1504317
375,53,1504317
92,1209,1504327
643,1206,1504327
294,343,1504327
375,53,1504337
448,58,1504337
585,664,1504337
587,676,1504348
491,109,1504348
92,1209,1504358
491,109,1504358
531,23,1504368
585,664,1504368
517,89,1504368
171,319,1504378
243,792,1504378
401,1110,1504378
500,49,1504378
517,89,1504378
481,241,1504389
711,957,1504389
171,319,1504389
109,360,1504389
483,395,1504399
288,343,1504399
401,1110,1504399
457,1172,1504399
413,393,1504399
588,669,1504409
481,241,1504419
638,364,1504419
460,1277,1504419
591,669,1504430
510,988,1504430
539,99,1504430
343,394,1504440
452,390,1504440
789,388,1504440
109,360,1504440
510,988,1504450
786,1099,1504450
455,50,1504450
471,236,1504450
369,326,1504450
142,149,1504460
113,329,1504460
548,989,1504460
586,675,1504460
509,989,1504471
471,236,1504471
581,662,1504471
372,88,1504471
638,364,1504481
142,149,1504481
369,326,1504481
464,415,1504481
661,674,1504481
478,989,1504501
372,88,1504512
109,360,1504512
320,383,1504512
740,986,1504512
314,1269,1504512
250,988,1504522
581,658,1504522
590,675,1504522
478,989,1504522
417,1277,1504522
629,240,1504532
113,329,1504532
356,385,1504532
445,989,1504532
109,360,1504532
320,383,1504532
560,374,1504542
580,664,1504542
590,675,1504542
460,268,1504542
288,335,1504542
354,224,1504542
507,102,1504552
609,807,1504552
190,1191,1504563
588,47,1504573
231,354,1504573
394,56,1504573
580,664,1504583
600,1262,1504583
243,792,1504583
18,1136,1504604
539,99,1504614
629,240,1504614
429,329,1504624
18,1136,1504624
255,964,1504624
275,319,1504624
384,1150,1504634
348,1221,1504645
578,667,1504645
429,329,1504665
633,364,1504665
754,1059,1504665
453,51,1504675
660,661,1504675
429,329,1504686
373,386,1504686
754,1059,1504686
582,659,1504686
348,1221,1504686
465,1278,1504696
528,174,1504696
649,241,1504696
750,325,1504706
761,242,1504706
635,1173,1504706
549,988,1504716
429,329,1504727
646,926,1504737
268,318,1504737
393,108,1504737
429,329,1504737
146,464,1504737
553,988,1504747
793,252,1504747
190,1191,1504757
518,1150,1504757
341,836,1504768
582,659,1504768
702,601,1504778
497,990,1504778
129,278,1504778
341,836,1504778
590,668,1504788
705,1118,1504788
304,971,1504788
268,318,1504788
547,1150,1504788
548,1148,1504798
568,1277,1504798
304,971,1504798
774,407,1504808
483,395,1504808
157,304,1504819
345,67,1504829
268,318,1504829
444,1177,1504839
592,665,1504839
468,1278,1504849
568,1277,1504849
345,67,1504849
592,665,1504860
444,1177,1504860
587,1056,1504860
770,470,1504870
468,1278,1504870
494,79,1504870
663,77,1504890
332,1132,1504890
568,1277,1504890
435,1118,1504901
770,451,1504901
47,849,1504921
457,729,1504921
770,451,1504921
520,239,1504931
639,1183,1504952
774,407,1504952
382,459,1504952
476,116,1504962
770,470,1504962
429,329,1504962
449,103,1504962
590,664,1504962
518,1150,1504972
332,1132,1504972
581,668,1504972
643,1218,1504983
460,1046,1504983
494,59,1504983
582,660,1504993
449,103,1504993
590,662,1504993
383,61,1504993
590,68,1505003
384,271,1505003
598,296,1505003
560,204,1505003
578,988,1505013
450,989,1505013
444,105,1505024
440,991,1505024
778,1083,1505024
254,579,1505044
444,105,1505044
522,234,1505044
590,676,1505044
748,346,1505044
382,393,1505054
583,660,1505054
575,206,1505054
778,1083,1505054
259,403,1505064
314,1269,1505064
590,68,1505064
529,205,1505064
542,101,1505064
592,665,1505064
490,54,1505075
473,990,1505075
576,659,1505075
411,965,1505075
697,347,1505075
590,68,1505085
473,990,1505085
314,1269,1505095
271,313,1505095
474,1181,1505095
683,363,1505095
53,743,1505105
575,206,1505105
745,12,1505105
697,347,1505116
541,102,1505116
175,328,1505116
382,394,1505116
592,665,1505126
529,205,1505126
581,98,1505126
389,208,1505136
434,389,1505136
6,998,1505136
483,395,1505146
540,1134,1505146
475,395,1505146
501,57,1505146
534,990,1505157
6,998,1505157
434,389,1505167
518,988,1505177
53,294,1505177
475,395,1505177
387,54,1505177
518,1150,1505187
518,988,1505187
53,294,1505187
592,672,1505187
456,132,1505198
578,660,1505198
465,1099,1505208
585,658,1505218
350,1206,1505218
456,132,1505218
405,53,1505218
465,1099,1505228
350,1206,1505239
592,665,1505239
683,363,1505239
730,238,1505239
269,319,1505249
405,53,1505249
322,68,1505249
755,159,1505249
475,1003,1505249
152,732,1505259
281,930,1505259
592,665,1505259
703,1060,1505259
269,319,1505259
755,159,1505269
490,268,1505269
768,355,1505269
389,793,1505280
542,185,1505280
348,386,1505290
435,1118,1505300
468,324,1505300
389,793,1505300
462,129,1505300
784,362,1505300
266,415,1505310
766,118,1505310
235,1044,1505320
677,364,1505320
552,125,1505331
144,1115,1505331
585,675,1505331
276,327,1505341
677,364,1505341
247,386,1505341
348,386,1505341
387,55,1505341
434,52,1505341
474,755,1505351
691,1178,1505351
93,746,1505351
266,415,1505351
462,129,1505351
83,900,1505351
306,61,1505361
552,125,1505361
557,49,1505361
684,1095,1505361
145,966,1505361
515,1152,1505361
413,59,1505372
356,1196,1505372
465,395,1505372
466,958,1505372
474,1277,1505382
313,27,1505382
580,664,1505382
145,966,1505382
144,1115,1505392
254,579,1505392
610,1187,1505392
483,395,1505402
128,469,1505402
201,932,1505402
313,27,1505402
465,1277,1505413
581,1149,1505413
222,1109,1505413
254,579,1505413
390,108,1505413
474,1277,1505413
462,129,1505413
684,1095,1505423
498,237,1505423
754,354,1505433
473,51,1505454
754,354,1505454
275,319,1505454
251,1247,1505464
416,395,1505464
494,79,1505464
532,205,1505474
275,319,1505474
759,1278,1505474
229,962,1505474
473,51,1505474
268,1163,1505474
343,393,1505484
77,990,1505484
347,62,1505484
703,1060,1505484
222,263,1505495
583,665,1505495
572,51,1505495
721,923,1505505
354,235,1505505
411,965,1505505
471,1278,1505515
599,1058,1505515
492,989,1505525
109,1158,1505525
222,263,1505525
342,255,1505536
586,665,1505536
790,424,1505536
259,974,1505536
471,1278,1505536
522,239,1505536
354,235,1505536
538,50,1505546
529,205,1505546
668,777,1505556
550,1130,1505566
561,106,1505566
575,99,1505566
356,1201,1505566
415,1279,1505566
560,123,1505576
568,1277,1505576
646,1199,1505576
529,205,1505576
561,106,1505587
356,1201,1505587
575,99,1505587
668,777,1505587
569,1130,1505597
586,672,1505597
688,1163,1505597
252,968,1505597
415,1279,1505597
728,362,1505607
405,395,1505607
529,205,1505607
568,1277,1505617
289,429,1505617
435,373,1505617
569,1130,1505617
575,99,1505628
741,364,1505628
70,988,1505628
586,101,1505628
493,995,1505638
598,1061,1505648
575,1265,1505648
505,204,1505669
445,49,1505669
493,995,1505679
575,1265,1505679
761,364,1505679
383,56,1505679
598,1061,1505679
589,677,1505689
582,657,1505689
332,249,1505689
505,204,1505699
578,666,1505710
472,988,1505710
578,666,1505720
788,1137,1505730
175,328,1505730
385,387,1505730
582,657,1505740
403,58,1505740
472,988,1505740
582,659,1505751
586,660,1505751
335,62,1505751
482,401,1505751
466,396,1505751
787,1065,1505761
403,58,1505761
324,614,1505761
