259,1154,1500856
261,1112,1500856
292,1090,1500866
303,371,1500866
312,1215,1500866
329,403,1500866
355,1194,1500866
361,1084,1500866
367,1154,1500876
381,1252,1500876
443,946,1500876
489,455,1500876
498,51,1500876
605,838,1500876
694,545,1500887
710,436,1500887
710,648,1500887
766,934,1500887
785,748,1500887
43,901,1500887
79,997,1500887
87,1251,1500887
115,707,1500897
153,959,1500897
154,994,1500897
198,1013,1500897
215,1042,1500897
228,1156,1500897
234,1181,1500907
289,1132,1500907
317,1152,1500907
359,1161,1500907
359,1217,1500907
361,551,1500907
361,1127,1500907
361,1131,1500907
378,552,1500907
408,942,1500907
424,475,1500917
425,46,1500917
454,903,1500917
477,426,1500917
495,255,1500917
736,935,1500917
746,593,1500928
33,733,1500928
164,1191,1500928
173,1148,1500928
189,1009,1500928
204,1240,1500928
220,983,1500938
258,1265,1500938
282,978,1500938
309,1023,1500938
315,1025,1500938
316,55,1500938
316,1177,1500938
316,1181,1500938
328,1118,1500938
354,477,1500948
359,1161,1500948
375,1130,1500948
392,545,1500948
398,998,1500948
441,251,1500948
451,502,1500958
456,553,1500958
457,500,1500958
482,556,1500958
516,944,1500958
555,940,1500958
581,581,1500958
622,965,1500968
775,793,1500968
781,793,1500968
9,1174,1500968
44,901,1500968
44,938,1500968
50,66,1500968
50,1053,1500968
68,1231,1500979
70,1038,1500979
158,1116,1500979
219,1067,1500979
238,1039,1500979
258,1213,1500979
262,51,1500989
267,1074,1500989
319,1153,1500989
339,1070,1500989
339,1154,1500989
345,1153,1500989
354,1085,1500989
360,1267,1500989
388,1058,1500999
403,1144,1500999
427,1054,1500999
435,33,1500999
447,549,1500999
451,493,1500999
458,942,1501009
528,745,1501009
531,156,1501009
622,965,1501009
642,467,1501009
654,646,1501009
683,937,1501009
797,581,1501020
17,122,1501020
38,68,1501020
207,1047,1501020
219,971,1501020
231,575,1501020
263,1049,1501030
264,105,1501030
264,1011,1501030
282,978,1501030
306,1092,1501030
348,7,1501030
350,448,1501030
360,1023,1501040
433,925,1501040
458,498,1501040
458,500,1501040
469,111,1501040
500,559,1501040
519,0,1501040
522,221,1501040
622,126,1501050
652,937,1501050
688,540,1501050
3,442,1501050
35,442,1501050
70,1038,1501050
130,371,1501061
138,733,1501061
176,988,1501061
242,204,1501061
270,1195,1501061
282,987,1501061
282,1268,1501061
285,477,1501061
285,1090,1501061
304,1141,1501071
324,1253,1501071
343,306,1501071
352,552,1501071
360,1169,1501071
362,1201,1501071
398,31,1501081
467,414,1501081
491,377,1501081
534,813,1501081
542,990,1501081
574,805,1501081
578,619,1501091
583,900,1501091
705,936,1501091
758,1214,1501091
7,1025,1501091
12,1143,1501091
23,991,1501091
119,339,1501102
148,1162,1501102
151,1041,1501102
152,1073,1501102
214,1087,1501102
214,1116,1501102
281,599,1501102
297,479,1501112
373,959,1501112
377,896,1501112
405,1188,1501112
430,50,1501112
454,482,1501112
514,894,1501112
551,469,1501122
708,1105,1501122
67,270,1501122
132,1124,1501122
151,1041,1501122
156,874,1501122
179,482,1501132
221,1165,1501132
289,1126,1501132
318,1083,1501132
337,593,1501132
347,1125,1501132
363,983,1501143
403,1115,1501143
412,1019,1501143
418,4,1501143
534,485,1501143
559,940,1501143
656,1142,1501143
661,545,1501153
783,886,1501153
4,138,1501153
68,64,1501153
179,482,1501153
196,1133,1501153
203,899,1501163
234,994,1501163
234,1139,1501163
255,57,1501163
260,231,1501163
288,300,1501163
337,593,1501163
356,292,1501163
460,476,1501173
471,555,1501173
483,193,1501173
554,1080,1501173
688,1252,1501173
14,487,1501173
23,1194,1501184
44,1061,1501184
81,452,1501184
83,340,1501184
290,1261,1501184
303,118,1501184
556,751,1501194
684,169,1501194
169,751,1501194
568,331,1501194
608,942,1501194
708,1105,1501204
508,57,1501204
455,624,1501204
526,482,1501204
568,331,1501204
755,255,1501204
143,481,1501214
295,981,1501214
363,1087,1501214
365,970,1501214
10,697,1501214
39,1237,1501214
105,861,1501224
269,1079,1501224
273,1202,1501224
526,482,1501224
688,1252,1501224
24,183,1501224
109,703,1501235
212,902,1501235
217,957,1501235
218,1129,1501235
233,1241,1501235
259,1200,1501235
287,480,1501235
453,503,1501245
455,624,1501245
499,941,1501245
511,276,1501245
598,896,1501245
738,890,1501245
783,889,1501255
76,1013,1501255
94,403,1501255
101,1279,1501255
152,1073,1501255
165,1144,1501255
253,747,1501255
306,1154,1501265
360,1035,1501265
368,1138,1501265
424,1026,1501265
610,1091,1501265
17,122,1501265
94,1196,1501276
109,703,1501276
147,841,1501276
149,472,1501276
203,1112,1501276
223,810,1501276
326,1131,1501286
371,722,1501286
493,17,1501286
712,785,1501286
14,1198,1501286
206,1153,1501286
287,480,1501286
227,1233,1501296
166,1090,1501296
333,1020,1501296
131,364,1501296
65,494,1501296
227,1233,1501306
333,1020,1501317
359,975,1501317
369,971,1501317
131,364,1501327
266,1159,1501327
243,617,1501327
105,952,1501327
333,1020,1501327
369,971,1501337
20,524,1501337
165,744,1501337
506,49,1501337
689,1117,1501337
303,84,1501337
324,1071,1501347
420,896,1501347
440,1108,1501347
105,952,1501347
243,617,1501347
266,1159,1501347
288,300,1501358
295,193,1501358
327,1193,1501358
333,1020,1501358
373,1024,1501358
381,1208,1501358
434,1278,1501368
474,895,1501368
493,17,1501368
493,127,1501368
506,911,1501368
10,697,1501368
14,1198,1501368
131,364,1501368
165,744,1501378
205,1108,1501378
218,1021,1501378
235,1250,1501378
250,1192,1501378
286,1040,1501378
303,84,1501388
303,118,1501388
319,1149,1501388
325,1186,1501388
378,594,1501388
398,808,1501388
400,902,1501388
455,624,1501388
493,127,1501399
512,789,1501399
646,389,1501399
654,471,1501399
746,593,1501399
785,302,1501399
58,1022,1501409
76,1266,1501409
160,1059,1501409
233,1194,1501409
235,1250,1501409
310,1157,1501409
318,1212,1501419
321,226,1501419
350,1028,1501419
398,1,1501419
400,902,1501419
437,1022,1501419
480,902,1501419
502,682,1501429
621,477,1501429
674,69,1501429
793,889,1501429
76,1266,1501429
82,824,1501429
84,1271,1501440
115,191,1501440
144,1019,1501440
154,1156,1501440
269,1079,1501440
291,1067,1501440
317,54,1501440
320,1120,1501450
335,1119,1501450
361,1141,1501450
373,1038,1501450
441,752,1501450
448,550,1501450
455,624,1501460
513,472,1501460
515,896,1501460
530,429,1501460
582,813,1501460
626,1195,1501460
789,1167,1501470
799,15,1501470
17,122,1501470
27,541,1501470
46,903,1501470
58,1022,1501470
86,903,1501470
187,1250,1501480
233,1194,1501480
233,1199,1501480
254,699,1501480
322,1042,1501480
343,1138,1501480
346,1129,1501480
364,1104,1501491
379,1014,1501491
392,974,1501491
417,489,1501491
435,475,1501491
441,1014,1501491
509,379,1501491
691,951,1501501
729,1184,1501501
797,195,1501501
46,962,1501501
138,902,1501501
149,496,1501501
196,1104,1501511
213,607,1501511
229,923,1501511
289,330,1501511
295,981,1501511
318,1232,1501511
319,1144,1501521
469,5,1501521
469,423,1501521
612,376,1501521
617,938,1501521
739,709,1501521
53,794,1501521
84,1271,1501521
174,1223,1501532
379,1151,1501532
703,188,1501532
202,1243,1501532
353,1012,1501532
665,603,1501532
248,1002,1501542
302,1167,1501542
310,979,1501542
694,891,1501542
159,1209,1501542
224,1039,1501542
169,751,1501552
368,1217,1501552
595,918,1501552
162,902,1501552
248,1002,1501552
150,1102,1501552
626,596,1501562
321,1063,1501562
767,1133,1501562
271,818,1501562
159,1209,1501562
224,1039,1501573
234,1139,1501573
282,952,1501573
284,1066,1501573
323,1252,1501573
566,1243,1501573
626,596,1501583
39,256,1501583
90,1078,1501583
148,194,1501583
159,44,1501583
167,1136,1501583
169,1186,1501583
277,991,1501593
294,994,1501593
305,1087,1501593
321,1063,1501593
362,640,1501593
455,624,1501593
644,472,1501603
663,810,1501603
715,46,1501603
727,277,1501603
767,1133,1501603
159,1002,1501603
186,271,1501614
210,189,1501614
234,1139,1501614
239,1043,1501614
277,991,1501614
488,506,1501614
644,807,1501614
778,976,1501624
169,1186,1501624
277,1182,1501624
644,904,1501624
77,41,1501624
108,1034,1501634
162,902,1501634
193,477,1501634
103,1119,1501634
258,1163,1501634
278,833,1501634
342,41,1501644
483,28,1501644
644,904,1501644
666,680,1501644
137,1011,1501644
309,476,1501644
342,41,1501655
77,41,1501655
103,1119,1501655
205,1170,1501655
272,1012,1501655
283,1119,1501655
306,1154,1501655
333,1147,1501665
372,1086,1501665
380,1083,1501665
669,896,1501665
696,263,1501665
67,980,1501665
157,1120,1501675
174,1104,1501675
189,1026,1501675
205,1170,1501675
277,1182,1501675
278,833,1501675
320,975,1501675
336,1081,1501685
437,86,1501685
448,903,1501685
461,1193,1501685
464,598,1501685
584,26,1501685
788,448,1501696
108,1034,1501696
140,691,1501696
150,1102,1501696
283,1119,1501696
341,1195,1501696
19,62,1501706
334,1203,1501706
591,59,1501706
675,888,1501706
289,1235,1501706
448,903,1501706
131,1169,1501716
225,1030,1501716
325,912,1501716
77,961,1501716
126,359,1501716
141,19,1501716
288,1215,1501726
289,1217,1501726
341,1195,1501726
347,1112,1501726
3,238,1501726
44,823,1501726
79,1098,1501726
131,1169,1501736
150,461,1501736
204,1012,1501736
209,987,1501736
219,989,1501736
288,1215,1501736
325,912,1501747
363,992,1501747
375,1196,1501747
455,624,1501747
55,901,1501747
193,1049,1501747
237,1222,1501757
258,1163,1501757
289,1169,1501757
515,896,1501757
575,43,1501757
675,888,1501757
714,596,1501757
777,518,1501767
3,238,1501767
77,961,1501767
200,1030,1501767
226,983,1501767
227,869,1501767
251,54,1501777
323,1127,1501777
330,1208,1501777
341,1102,1501777
361,655,1501777
361,991,1501777
437,86,1501777
541,940,1501777
599,1221,1501788
608,938,1501788
661,977,1501788
709,827,1501788
724,37,1501788
13,1040,1501788
109,987,1501798
193,1041,1501798
193,1049,1501798
193,1193,1501798
216,15,1501798
245,899,1501798
245,1054,1501798
256,1045,1501798
294,54,1501798
296,1175,1501808
326,993,1501808
341,1089,1501808
346,1266,1501808
375,52,1501808
381,1208,1501808
541,940,1501808
575,43,1501818
642,956,1501818
75,1038,1501818
77,961,1501818
109,901,1501818
193,824,1501818
193,1193,1501818
224,1009,1501829
232,1023,1501829
240,1080,1501829
245,1138,1501829
324,624,1501829
460,52,1501829
493,17,1501829
48,901,1501839
101,830,1501839
128,758,1501839
205,1117,1501839
214,1032,1501839
257,255,1501839
276,633,1501849
302,1163,1501849
303,1229,1501849
319,1107,1501849
338,1253,1501849
373,1196,1501849
562,893,1501859
700,253,1501859
48,901,1501859
118,989,1501859
122,1032,1501859
192,1202,1501859
247,593,1501859
272,918,1501870
319,1107,1501870
427,1179,1501870
445,198,1501870
266,1150,1501870
302,917,1501880
510,597,1501880
154,362,1501880
275,901,1501880
279,1115,1501880
247,593,1501890
381,737,1501890
455,624,1501890
410,664,1501890
486,620,1501900
3,1268,1501900
18,904,1501900
23,1119,1501900
154,362,1501900
205,1117,1501900
338,1056,1501900
353,668,1501911
381,737,1501911
424,942,1501911
441,1013,1501911
461,476,1501911
506,425,1501911
579,641,1501921
647,862,1501921
746,524,1501921
787,29,1501921
247,593,1501921
266,1150,1501921
381,1256,1501921
410,664,1501931
419,458,1501931
469,4,1501931
520,980,1501931
180,1110,1501931
197,1050,1501931
226,983,1501941
338,1056,1501941
382,943,1501941
452,968,1501941
161,926,1501941
467,346,1501952
467,349,1501952
468,347,1501952
469,345,1501952
469,355,1501952
469,358,1501952
470,342,1501952
470,344,1501952
470,346,1501952
470,349,1501952
470,353,1501952
470,357,1501952
471,345,1501952
471,348,1501952
471,350,1501952
471,356,1501952
450,1244,1501952
300,413,1501952
554,3,1501952
15,1015,1501952
472,342,1501962
472,343,1501962
472,347,1501962
472,348,1501962
472,349,1501962
472,357,1501962
473,345,1501962
473,356,1501962
474,344,1501962
474,345,1501962
475,348,1501962
475,349,1501962
476,340,1501962
476,348,1501962
476,349,1501962
119,1129,1501962
155,987,1501962
493,17,1501962
310,1128,1501962
161,926,1501962
766,210,1501962
478,345,1501972
300,413,1501972
510,597,1501972
743,46,1501972
299,1043,1501972
420,1059,1501972
450,1244,1501972
493,17,1501972
119,1129,1501982
288,1143,1501982
310,1128,1501982
369,1011,1501982
557,619,1501982
43,24,1501982
291,512,1501992
378,831,1501992
766,210,1501992
497,452,1501992
299,1043,1501992
689,1117,1502003
211,1155,1502003
607,782,1502003
497,452,1502003
3,1043,1502013
294,994,1502013
455,624,1502013
653,895,1502013
773,942,1502013
185,722,1502013
264,1162,1502023
317,1260,1502023
319,1259,1502023
689,1117,1502023
407,177,1502023
554,3,1502023
238,1125,1502023
338,1201,1502033
515,3,1502033
211,1155,1502033
75,1122,1502033
296,1234,1502033
607,782,1502044
319,1107,1502044
460,484,1502044
658,46,1502044
294,994,1502054
505,910,1502054
627,470,1502054
3,1043,1502054
20,945,1502054
176,103,1502054
291,1114,1502064
296,1234,1502064
319,1107,1502064
338,1201,1502064
389,268,1502064
407,177,1502064
499,548,1502074
505,910,1502074
539,545,1502074
602,918,1502074
607,782,1502074
719,832,1502074
3,1043,1502074
172,1056,1502085
230,901,1502085
245,1051,1502085
257,1267,1502085
294,994,1502085
317,1157,1502085
319,1153,1502095
335,376,1502095
350,1068,1502095
368,1217,1502095
371,1048,1502095
441,251,1502095
491,485,1502105
494,385,1502105
539,41,1502105
539,543,1502105
637,588,1502105
719,36,1502105
719,802,1502105
79,901,1502105
135,992,1502105
162,1260,1502115
191,651,1502115
210,899,1502115
218,1174,1502115
225,1259,1502115
272,1029,1502115
289,1039,1502126
296,454,1502126
310,1187,1502126
315,1118,1502126
325,128,1502126
349,980,1502126
365,1080,1502126
377,911,1502136
422,1118,1502136
555,1178,1502136
632,937,1502136
717,20,1502136
737,989,1502136
763,935,1502146
6,988,1502146
41,1082,1502146
149,1192,1502146
215,1003,1502146
225,1251,1502146
240,1060,1502156
291,1092,1502156
320,1122,1502156
327,1264,1502156
332,1172,1502156
334,985,1502156
365,903,1502156
366,995,1502167
374,1138,1502167
384,928,1502167
393,563,1502167
460,484,1502167
483,513,1502167
582,618,1502177
583,893,1502177
587,989,1502177
631,386,1502177
790,1199,1502177
53,1226,1502177
76,66,1502177
76,901,1502177
221,905,1502187
230,1074,1502187
309,978,1502187
325,1045,1502187
345,1037,1502187
360,1148,1502187
366,995,1502197
463,679,1502197
508,1185,1502197
574,1253,1502197
583,893,1502197
84,932,1502197
147,1057,1502208
273,467,1502208
384,928,1502208
427,1179,1502208
503,453,1502208
15,1269,1502208
33,25,1502208
190,1071,1502218
310,1120,1502218
313,1139,1502218
327,1264,1502218
436,443,1502218
453,396,1502218
603,733,1502228
147,1057,1502228
153,235,1502228
195,393,1502228
313,1182,1502228
673,542,1502228
340,1113,1502228
567,987,1502238
608,939,1502238
748,612,1502238
406,922,1502238
523,44,1502238
531,581,1502238
616,472,1502248
539,473,1502248
649,895,1502248
748,612,1502248
244,1079,1502259
406,922,1502259
537,312,1502259
3,1268,1502259
127,995,1502259
158,1079,1502269
186,1214,1502269
516,484,1502269
73,1102,1502269
155,1061,1502269
183,1081,1502269
358,477,1502279
450,1244,1502279
508,1094,1502279
528,41,1502279
616,472,1502279
7,1265,1502279
207,1107,1502279
210,1273,1502289
244,1079,1502289
278,1093,1502289
340,1113,1502289
450,895,1502289
503,57,1502289
505,1253,1502300
626,728,1502300
649,895,1502300
748,612,1502300
25,904,1502300
127,995,1502300
180,1071,1502310
186,1214,1502310
190,1175,1502310
305,1187,1502310
363,52,1502310
455,222,1502310
523,44,1502310
637,716,1502320
649,895,1502320
669,757,1502320
679,898,1502320
681,313,1502320
122,485,1502320
196,185,1502330
241,1168,1502330
303,1019,1502330
303,1025,1502330
327,1264,1502330
492,384,1502330
567,987,1502330
271,1227,1502341
598,471,1502341
700,253,1502341
291,1092,1502341
475,473,1502351
580,900,1502351
15,1012,1502351
246,666,1502351
362,1038,1502351
598,471,1502361
700,253,1502361
743,46,1502361
763,588,1502361
788,801,1502361
176,902,1502361
255,1033,1502361
271,1227,1502371
178,900,1502371
724,891,1502371
15,1012,1502371
76,1271,1502371
205,1070,1502371
320,981,1502382
362,1038,1502382
497,476,1502382
520,437,1502382
756,62,1502382
20,488,1502382
158,1226,1502382
162,1143,1502392
246,666,1502392
345,1227,1502392
441,603,1502392
462,272,1502392
646,937,1502392
149,1039,1502402
320,981,1502402
496,600,1502402
724,891,1502402
205,1070,1502402
212,1277,1502402
340,812,1502412
345,1227,1502412
350,1203,1502412
417,6,1502412
417,507,1502412
469,111,1502412
605,392,1502412
211,101,1502412
282,1252,1502423
441,603,1502423
589,168,1502423
221,262,1502423
271,1227,1502423
417,507,1502423
462,272,1502433
476,426,1502433
569,472,1502433
766,481,1502433
229,1173,1502433
244,838,1502433
248,1138,1502433
374,967,1502443
389,505,1502443
414,419,1502443
534,40,1502443
703,466,1502443
736,1030,1502443
67,379,1502453
153,139,1502453
212,1016,1502453
212,1277,1502453
215,1135,1502453
221,262,1502453
247,682,1502453
413,447,1502464
462,272,1502464
704,470,1502464
67,379,1502464
76,1271,1502464
241,1097,1502464
244,838,1502464
271,1227,1502474
308,1076,1502474
513,484,1502474
708,1105,1502474
87,996,1502474
138,19,1502474
188,478,1502484
261,1020,1502484
158,1079,1502484
403,395,1502484
503,537,1502484
248,1138,1502484
773,942,1502494
403,395,1502504
140,278,1502504
158,1079,1502504
773,942,1502504
797,581,1502515
562,942,1502515
140,278,1502515
359,975,1502515
683,626,1502525
202,905,1502525
364,1079,1502525
375,1231,1502525
495,900,1502525
550,49,1502535
145,602,1502535
176,480,1502535
276,1091,1502535
359,975,1502535
457,521,1502535
469,5,1502545
490,426,1502545
797,581,1502545
11,1040,1502545
85,988,1502545
120,903,1502545
158,1079,1502545
195,686,1502556
202,905,1502556
210,970,1502556
232,856,1502556
308,1076,1502556
474,941,1502556
483,15,1502566
531,623,1502566
583,1160,1502566
683,626,1502566
701,1151,1502566
710,43,1502566
718,469,1502576
12,972,1502576
75,713,1502576
85,988,1502576
120,903,1502576
198,1042,1502576
247,901,1502576
264,1167,1502586
266,1199,1502586
312,1091,1502586
346,746,1502586
364,1079,1502586
421,502,1502586
521,451,1502597
521,893,1502597
531,470,1502597
562,942,1502597
701,1151,1502597
144,1006,1502597
193,18,1502597
282,649,1502597
318,1033,1502607
486,620,1502607
503,537,1502607
522,820,1502607
644,472,1502607
48,239,1502607
63,901,1502617
96,960,1502617
198,1042,1502617
257,901,1502617
312,1091,1502617
428,1072,1502617
496,600,1502627
690,25,1502627
773,464,1502627
174,1116,1502627
217,1111,1502627
270,1011,1502627
302,1191,1502627
355,287,1502638
357,897,1502638
394,1188,1502638
421,502,1502638
580,42,1502638
159,1048,1502638
162,1143,1502648
259,1276,1502648
373,1094,1502648
63,901,1502648
68,1005,1502648
191,38,1502648
516,485,1502648
528,968,1502658
773,942,1502658
244,838,1502658
9,486,1502658
270,1011,1502658
274,1182,1502668
428,1072,1502668
286,1265,1502668
308,606,1502668
357,897,1502668
659,655,1502668
186,459,1502679
188,691,1502679
244,838,1502679
349,1032,1502679
767,851,1502679
404,896,1502679
207,239,1502689
239,335,1502689
259,1276,1502689
627,751,1502689
142,1049,1502689
536,193,1502689
76,1165,1502699
9,486,1502699
404,896,1502699
203,1121,1502699
206,1126,1502699
239,335,1502699
286,1265,1502709
297,954,1502709
375,1231,1502709
584,468,1502709
207,239,1502709
274,1182,1502709
357,897,1502709
375,1091,1502720
450,136,1502720
9,486,1502720
76,1165,1502720
146,1224,1502720
200,639,1502720
203,1121,1502730
290,928,1502730
303,1174,1502730
308,606,1502730
334,877,1502730
341,1088,1502730
341,1126,1502730
375,1091,1502740
419,996,1502740
455,624,1502740
537,312,1502740
604,360,1502740
612,1098,1502740
48,239,1502740
174,1116,1502750
176,1018,1502750
236,163,1502750
240,1044,1502750
262,1103,1502750
294,898,1502750
450,136,1502760
460,480,1502760
469,646,1502760
591,748,1502760
618,1142,1502760
155,1195,1502760
180,1161,1502760
191,1074,1502771
209,1007,1502771
210,328,1502771
215,991,1502771
274,389,1502771
288,1249,1502771
345,1174,1502781
380,1155,1502781
536,193,1502781
696,915,1502781
735,703,1502781
799,708,1502781
167,1039,1502791
210,1273,1502791
264,1002,1502791
270,1011,1502791
573,538,1502791
687,889,1502791
129,557,1502791
141,1145,1502801
152,965,1502801
248,1010,1502801
297,954,1502801
376,1139,1502801
263,1192,1502801
291,1279,1502812
536,193,1502812
555,726,1502812
286,901,1502812
570,1245,1502812
329,1054,1502812
170,1267,1502822
647,1069,1502822
308,968,1502822
424,443,1502822
68,1005,1502822
243,1094,1502832
536,193,1502832
51,145,1502832
170,1267,1502832
329,1054,1502832
365,1113,1502842
254,1063,1502842
647,1069,1502842
99,1058,1502842
308,968,1502842
424,443,1502853
51,145,1502853
68,1005,1502853
158,990,1502853
243,1094,1502853
276,1091,1502853
333,1156,1502853
536,193,1502863
555,726,1502863
614,1235,1502863
642,682,1502863
48,239,1502863
99,1058,1502863
163,62,1502873
173,1165,1502873
217,1166,1502873
234,1173,1502873
251,1121,1502873
254,1063,1502873
266,1189,1502883
286,901,1502883
313,960,1502883
325,643,1502883
333,1156,1502883
380,764,1502883
380,1252,1502883
449,426,1502883
504,556,1502894
534,548,1502894
570,1245,1502894
618,1142,1502894
719,237,1502894
778,211,1502894
5,114,1502904
17,122,1502904
51,145,1502904
73,874,1502904
147,926,1502904
158,990,1502904
160,1220,1502904
163,62,1502914
170,721,1502914
195,1150,1502914
217,1111,1502914
237,1123,1502914
263,1192,1502914
274,1042,1502924
274,1077,1502924
315,1095,1502924
329,1054,1502924
331,1277,1502924
366,1043,1502924
380,1183,1502924
390,541,1502935
467,423,1502935
485,513,1502935
570,1245,1502935
585,1252,1502935
736,404,1502935
775,244,1502935
27,72,1502945
110,1001,1502945
178,1202,1502945
237,1048,1502945
264,683,1502945
291,1059,1502945
328,559,1502955
331,54,1502955
333,1156,1502955
349,837,1502955
505,895,1502955
614,1235,1502955
654,898,1502955
669,707,1502965
735,140,1502965
7,69,1502965
14,541,1502965
99,117,1502965
123,149,1502965
166,531,1502976
237,1121,1502976
300,1064,1502976
317,1162,1502976
322,479,1502976
365,1113,1502976
428,171,1502986
483,894,1502986
566,1078,1502986
610,563,1502986
669,707,1502986
764,890,1502986
118,988,1502986
174,1148,1502996
217,1111,1502996
246,374,1502996
289,1193,1502996
299,1117,1502996
332,1193,1502996
365,1111,1503006
369,1151,1503006
416,1149,1503006
447,513,1503006
453,484,1503006
455,624,1503006
472,423,1503006
585,418,1503016
600,807,1503016
91,983,1503016
91,1093,1503016
339,487,1503016
140,902,1503027
406,1255,1503027
453,484,1503027
541,323,1503027
669,707,1503027
233,1237,1503037
462,2,1503037
37,1165,1503047
140,902,1503047
233,1237,1503047
260,624,1503047
760,387,1503047
669,707,1503057
241,1219,1503057
416,50,1503057
592,938,1503057
595,918,1503057
675,296,1503057
706,889,1503068
724,604,1503068
733,191,1503068
67,1209,1503068
149,472,1503068
189,1148,1503068
193,1224,1503068
208,1263,1503078
246,1181,1503078
287,1194,1503078
291,1279,1503078
307,966,1503078
336,1264,1503078
338,1154,1503088
340,371,1503088
351,1138,1503088
396,1258,1503088
407,703,1503088
408,987,1503088
408,1064,1503088
416,50,1503098
423,576,1503098
453,484,1503098
462,2,1503098
479,105,1503098
490,1071,1503098
533,813,1503098
551,919,1503109
577,711,1503109
583,361,1503109
590,893,1503109
649,482,1503109
669,707,1503109
690,593,1503119
758,745,1503119
770,807,1503119
37,1165,1503119
67,1209,1503119
78,1027,1503119
140,902,1503119
140,1007,1503119
166,18,1503129
166,1177,1503129
206,1126,1503129
207,1080,1503129
215,1020,1503129
233,1203,1503129
237,1126,1503129
241,1219,1503139
241,1275,1503139
269,59,1503139
269,1095,1503139
275,1086,1503139
289,1218,1503139
334,48,1503139
340,52,1503139
340,812,1503139
343,959,1503150
348,1085,1503150
351,552,1503150
351,1265,1503150
352,1178,1503150
354,1140,1503150
366,631,1503150
408,1065,1503150
443,560,1503160
453,484,1503160
462,2,1503160
470,511,1503160
540,470,1503160
559,999,1503160
603,390,1503170
624,894,1503170
732,21,1503170
796,513,1503170
37,954,1503170
37,1216,1503170
65,1231,1503170
123,133,1503170
149,1198,1503180
166,820,1503180
190,1033,1503180
207,1016,1503180
207,1032,1503180
213,1107,1503180
213,1162,1503180
216,508,1503180
220,1182,1503191
241,920,1503191
241,1164,1503191
250,977,1503191
266,1179,1503191
266,1272,1503191
271,904,1503191
275,1278,1503191
466,346,1503201
466,349,1503201
467,348,1503201
468,348,1503201
468,352,1503201
468,360,1503201
469,349,1503201
469,351,1503201
469,353,1503201
469,354,1503201
469,357,1503201
469,359,1503201
283,992,1503201
284,1061,1503201
294,997,1503201
314,1075,1503201
315,576,1503201
316,1047,1503201
318,1033,1503201
470,348,1503211
470,350,1503211
470,351,1503211
470,359,1503211
470,360,1503211
471,349,1503211
471,357,1503211
471,358,1503211
471,359,1503211
471,360,1503211
472,345,1503211
472,348,1503211
472,349,1503211
472,353,1503211
472,354,1503211
472,358,1503211
472,359,1503211
473,347,1503211
473,357,1503211
474,332,1503211
474,341,1503211
474,342,1503211
474,346,1503211
474,347,1503211
474,348,1503211
474,349,1503211
474,350,1503211
475,350,1503211
347,1162,1503211
347,1163,1503211
348,1211,1503211
373,1196,1503211
377,897,1503211
389,909,1503211
